,wind_deg,wind_speed,humidity,pressure,temp_max,temp_min,feels_like,dew_point,temp,predicted
1701,569.4793701171875,7.019586563110352,73.99107360839844,1016.1398315429688,5.135587692260742,4.084419250488281,1.2585735321044922,0.7711181640625,4.790968894958496,1
1702,559.9275512695312,6.970063209533691,73.88314056396484,1016.1807250976562,4.776050567626953,3.723827362060547,0.8836669921875,0.4062881469726562,4.457797050476074,1
1703,564.4716796875,6.913804531097412,73.66578674316406,1016.2506713867188,4.551815032958984,3.612417221069336,0.6660385131835938,0.2661266326904297,4.3361005783081055,1
1704,559.132568359375,6.8310546875,73.18773651123047,1016.6544799804688,4.337957382202148,3.3000259399414062,0.3499908447265625,-0.0559501647949218,4.077044486999512,1
1705,560.3001708984375,6.863856315612793,72.33778381347656,1016.942626953125,4.304107666015625,3.263195037841797,0.4106044769287109,-0.3905277252197265,4.018586158752441,1
1706,555.8458251953125,6.943752288818359,73.15769958496094,1016.891357421875,4.2940521240234375,3.2656707763671875,0.4211997985839844,-0.1801948547363281,4.037898063659668,1
1707,553.508544921875,6.753897666931152,75.14830780029297,1016.4590454101562,4.454446792602539,3.379964828491211,0.5604171752929688,0.3606796264648437,4.1913042068481445,1
1708,566.3821411132812,6.9391398429870605,73.3591079711914,1016.1839599609376,4.510026931762695,3.4442615509033203,0.6593170166015625,0.0866107940673828,4.1796464920043945,1
1709,556.58056640625,6.879292964935303,73.15415954589844,1016.2646484375,4.15180778503418,3.0904273986816406,0.2995510101318359,-0.2953548431396484,3.850884437561035,1
1710,560.8983154296875,6.813014030456543,72.845458984375,1016.3720092773438,3.9276161193847656,2.984691619873047,0.0949592590332031,-0.4525585174560547,3.7322702407836914,1
1711,555.3580932617188,6.720646381378174,72.28243255615234,1016.8104248046876,3.712688446044922,2.6770076751708984,-0.210062026977539,-0.7912979125976562,3.475102424621582,1
1712,556.3507690429688,6.744325637817383,71.3545150756836,1017.1299438476562,3.676851272583008,2.644063949584961,-0.1403236389160156,-1.1418800354003906,3.417489051818848,1
1713,551.7487182617188,6.815688133239746,72.10405731201172,1017.1063232421876,3.6640663146972656,2.6497573852539062,-0.12237548828125,-0.9466018676757812,3.436774253845215,1
1714,549.2915649414062,6.617982387542725,74.03234100341797,1016.69775390625,3.821203231811523,2.7667675018310547,0.0225715637207031,-0.4195728302001953,3.5894479751586914,1
1715,562.0744018554688,6.796138286590576,72.18925476074219,1016.4420776367188,3.873205184936523,2.833433151245117,0.1257476806640625,-0.7060222625732422,3.576535224914551,1
1716,552.2107543945312,6.730052471160889,71.93916320800781,1016.53759765625,3.511299133300781,2.481801986694336,-0.2310314178466797,-1.0986690521240234,3.2461957931518555,1
1717,556.4960327148438,6.658451080322266,71.5942611694336,1016.6550903320312,3.2835350036621094,2.378280639648437,-0.4337139129638672,-1.2646217346191406,3.1258745193481445,1
1718,550.9521484375,6.561746120452881,71.00407409667969,1017.0986328125,3.065366744995117,2.072999954223633,-0.7377147674560547,-1.6099796295166016,2.867070198059082,1
1719,551.9701538085938,6.582129001617432,70.05805206298828,1017.4183349609376,3.026840209960937,2.0428295135498047,-0.6676235198974609,-1.964862823486328,2.808098793029785,1
1720,547.4216918945312,6.651290416717529,70.79847717285156,1017.3899536132812,3.012136459350586,2.051849365234375,-0.6497707366943359,-1.7714080810546875,2.826502799987793,1
1721,545.0460815429688,6.452516555786133,72.72645568847656,1016.9715576171876,3.168336868286133,2.1729049682617188,-0.5051441192626953,-1.2435855865478516,2.9789819717407227,1
1722,557.9369506835938,6.630773544311523,70.89163208007812,1016.701171875,3.2205886840820312,2.2445201873779297,-0.4022884368896484,-1.5265121459960938,2.966757774353028,1
1723,548.2069091796875,6.565973281860352,70.65802001953125,1016.77734375,2.8603172302246094,1.8988990783691408,-0.7591419219970703,-1.912803649902344,2.638178825378418,1
1724,552.64990234375,6.496853828430176,70.33739471435547,1016.870849609375,2.6357479095458984,1.8026065826416016,-0.9614467620849608,-2.0695247650146484,2.520878791809082,1
1725,547.2864990234375,6.40383243560791,69.77880859375,1017.2862548828124,2.4225215911865234,1.5059242248535156,-1.2643775939941406,-2.4027252197265625,2.266530036926269,1
